144.2766535236734 -283.36694205438573
152.4677959328073 -234.90203885178514
108.55367285814518 -214.61989805261814
138.64069516335604 -219.99327558897954
120.60490215473324 -234.71435350379204
120.01147155020523 -265.4875995855841
111.98837646156339 -240.60350519477115
151.0034886353398 -222.35200875964856
133.30398440584918 -236.1451904479394
126.37789833183821 -203.42225295805883
135.16659829930512 -224.56343877569083
144.80784552761256 -218.79802497250688
148.44319164835042 -278.2805474921018
121.12055121932539 -228.55097888207138
142.68471225403033 -222.15427965375542
153.75286722321172 -245.4272480947575
124.09505656553578 -245.28126462265251
132.6688433247029 -269.7289654621548
128.7855550549062 -239.59479036032977
120.59630923410438 -223.60804630010725
128.21956163839448 -251.62584208392502
147.95725392278078 -246.4979822010398
144.305566484033 -263.4178507329456
147.76641790607138 -252.61511440966152
129.75254351496835 -258.23773892281883
124.18238870364797 -224.86564753118728
127.57219692645957 -258.68376801221393
166.80011899673102 -258.0020768274953
143.62163225309877 -264.8043142819048
143.4509587837888 -281.34460188968956
143.22613445673034 -260.8232239903966
124.19980743891905 -267.0497409097451
136.50560166569724 -245.1165892954127
159.4577969797279 -251.65215517509444
160.80091292203338 -235.60672173973623
149.9431670345178 -223.37698373134282
134.09708098989069 -268.93139576024856
126.98297120656493 -192.7113683165497
126.95401072498396 -218.6863810744919
151.3359550422864 -225.4494972207761
145.3365302791714 -208.58527159916466
146.57678397642448 -259.0694437550381
119.67696592696547 -219.80941278473802
148.02784003439726 -238.23467907059597
143.69589006896155 -197.3716396625441
130.22008943237088 -220.01247499418872
147.489909240676 -214.99933649784796
141.90255498967738 -245.6562651357291
154.9903783307232 -203.39699934143547
136.27219818869622 -242.86097541299662
148.87482694157427 -217.13475482949232
136.10271481719056 -221.70008702821883
132.43719780794862 -259.02974191234904
138.40200872472278 -174.0622213960202
129.22572445875196 -187.38943245208011
154.0102241446369 -214.83642913042416
146.99247248785207 -241.12277953698188
135.50504482100465 -184.89700349589117
143.87048066971687 -227.95231276192155
147.8413041285182 -220.52779333772543
135.66699503858212 -217.38568326057708
133.84742623747908 -178.60332761633813
132.82516542315554 -223.69408862828567
137.24710719668187 -232.17875631516182
123.30606293167402 -232.5101046685464
147.936903322537 -249.77931673312614
124.82746839733811 -226.86894826575653
149.53807936643702 -230.07131666994343
121.13149512220704 -277.45884201863413
140.45406379358855 -281.8795694919931
146.82892002157496 -248.65906235801833
140.48893608114756 -253.24490349566568
146.8700292666083 -226.68171446704514
136.9041239944632 -274.4420342853083
147.17946647998724 -238.073789532331
144.58395705192729 -265.88671041922174
145.80604169687126 -237.09491614558962
123.85450873714831 -224.23375598322644
148.79893357039512 -230.3934306390552
144.48333065444638 -246.8717428145899
135.82491806423977 -266.99870943850965
141.1521550186275 -296.1875770744344
135.28540959274167 -258.7585164100192
107.92492498378603 -239.5889635093546
145.21553242638421 -206.6504473328097
142.55245774443864 -303.4489600011099
148.58349325394735 -238.75208951973988
142.38077828821648 -282.9577210237982
137.63676997052153 -236.8495354313496
145.44456439620208 -202.80422664807458
144.18212628228375 -237.68343177606522
120.00598168482807 -228.64880127468012
151.37514033356564 -231.06874015763017
142.8160764622349 -232.79437033507182
151.97795750186467 -224.62908158929656
136.91607632155367 -211.27438517866176
146.02109184126786 -211.3789187490248
133.7403772868676 -257.71593254581734
137.55850998477834 -223.9817163838982
123.62894396066748 -278.5040599813738
156.36425144054667 -239.67328244736737
144.2196294649097 -255.64493384615304
131.1641205486718 -219.85915735061027
152.27877454382283 -215.09957457965052
125.15816401063151 -176.1116541903157
138.47635005614836 -223.68453820737471
159.23249269497464 -201.13763320259713
139.0362689729565 -184.6205762561272
157.30804296233072 -177.72499737661894
142.511950947473 -232.40479328592016
133.9629434718838 -192.04121426055337
147.6531285532411 -180.11696607284696
140.42692407135632 -212.08805165389634
147.62440037081922 -205.2312570364359
153.84353099127804 -185.86722082108017
146.60098401258642 -183.3537437918612
146.54615313076502 -170.21103354332496
131.95296780098215 -206.47295845244565
139.83754070433628 -183.2209902732003
138.99204316449044 -203.10126044272602
142.95677177799254 -229.27922454474614
139.47431128377545 -217.21724745857432
124.21774424022445 -174.69085233757258
142.80222634041885 -186.53488419133353
145.59382105475882 -138.66172718146868
125.3131531598932 -176.84295019425363
130.36624249689964 -170.01305775366995
145.4108726381853 -215.84158891287336
144.90464489460064 -162.98336606797426
147.24347411822524 -187.33601152656104
134.66126256040218 -207.22057736384733
143.7192755195272 -241.89199276981662
153.87221423011485 -213.75189465669263
142.1986949595046 -200.37095252312446
139.35580275850265 -257.63033530913054
120.40011009493455 -244.9931579995488
129.35786613921306 -251.97872323908194
155.6515317073231 -208.4869332179745
110.39134813076274 -244.1224064711513
153.89524817422142 -251.48021685799233
124.97473763100355 -289.05016812950635
140.38574446523967 -221.48698287384977
138.65169684800316 -185.50618457459652
129.47649165750826 -237.57239684698163
123.55949668244598 -201.88911778805215
163.09644235343373 -298.2642202976891
118.09811123632103 -294.81509407954866
152.86256834765442 -330.7915960348564
131.04076771564283 -274.8762862251368
125.96216510423676 -275.39842968598134
111.13642392882224 -252.92066997708065
132.82093213524158 -315.8519652765825
130.77259118553232 -305.8824305702395
140.54577538078672 -279.3093743222127
119.01847991893814 -269.93368967681033
138.7521504804546 -259.90582263812166
137.7586970284369 -289.89394249591413
124.950116280407 -248.35239660507924
141.42075289761877 -221.07168045006355
135.13648187822136 -221.83021217891036
120.68188318459814 -266.6510250750659
119.02408519847155 -258.4793754979411
134.71969749876098 -222.93633868200274
144.58217211501483 -269.64294528042655
136.98802511592348 -261.81768053930267
147.0024164906502 -203.94453932748817
125.0205939805526 -289.6821489608756
134.23448059943564 -249.53924397077222
149.6927067022672 -224.88062119024195
157.7492099578612 -221.03095662494897
144.66392610401653 -209.16567773255068
112.10001608414268 -233.8090060343057
129.92307048433807 -232.99819306606986
140.8749369085223 -227.18730125625305
139.74654622101625 -246.9009778296322
149.50733039932166 -229.526881789318
125.51141954520152 -261.8744627795617
131.60837265951645 -217.3986474552123
147.43134044533062 -198.99574432931556
128.67044521937456 -201.45690944691182
122.15091437171634 -274.5778585629034
135.53780114079981 -230.74497420359762
153.62726467525658 -243.75938004242238
140.23652504027706 -225.69564455925158
156.38377266902478 -279.61733062890335
133.08102105977315 -308.6992229595922
128.4898012458202 -283.1905354568438
132.73417334304511 -250.0799290892654
128.55771311580972 -325.86228635904604
141.35248118610681 -319.98309227582484
132.89150503081578 -284.0196180490413
118.11809471653841 -299.79286028735095
119.77552665047021 -255.27614827149117
149.24153280782414 -252.76939792186022
131.72395198130278 -273.19523409204356
127.02764298388757 -314.377468100576
152.2765496930898 -323.3285645941213
140.68516723445202 -263.840220155057
145.59595565555654 -305.5973920006387
144.62699738037952 -256.2834811270767
134.94954079640718 -240.8589456680596
138.2429716144299 -249.18054553406654
123.95383881223616 -230.82001749151001
144.30678235649546 -235.57661671008816
144.33341601045086 -219.3214571842974
129.41126464740387 -231.4662375819123
158.92915426100132 -217.43257743105235
138.26031638822352 -208.0114218138957
133.24402382304763 -235.78741843351278
127.94974510903654 -218.0867926240845
117.85531323545307 -218.5354408440953
138.95588960096887 -202.4186512182803
130.46724355865797 -216.70349718937533
136.89077775425957 -240.4380283197625
134.9293713014067 -171.93088673879828
157.72666016245657 -171.3681394027841
157.15305885089938 -207.1112521138519
141.88428500746818 -209.69887360848912
123.79186402807031 -219.49413448511442
130.325286879914 -245.28146926514242
122.3800051196726 -216.6482191802652
140.22128224487153 -254.64905161070644
138.52365019149138 -243.91993966897707
147.20840315063023 -226.31579486596047
138.10233699775756 -190.8809765987327
134.11312388744093 -198.3150643566128
132.30057519184314 -237.87366791663018
148.2104749407157 -232.426556248361
124.07840538164515 -206.32083390604006
134.2066675997243 -273.748336743726
138.405463825032 -254.92306219823718
154.94552219061706 -268.4105896824107
131.26281050626835 -391.7461886421469
125.85324229597643 -227.3486658391745
124.29921408986736 -204.65016073967735
137.4192240804569 -269.4905402193895
150.06261388944907 -271.75505789461135
146.53314044071118 -289.5895866242032
144.7171735814104 -229.1303819596212
135.05798014889763 -224.68825823293145
128.41905527633426 -239.3015879042719
144.77136972953483 -221.01625759738792
143.792658817692 -231.64064837010284
157.05293804412398 -207.0302540106246
131.17306998803764 -260.9610613511126
135.57729882450752 -232.48042292047705
139.60553421140793 -300.25751093087746
127.44997020886979 -286.10908895491656
146.03547901650947 -239.23058876471381
148.8082715293358 -230.01992635629816
150.93793083062445 -202.3026442900415
131.03949960844238 -251.99336256921057
134.10515504529997 -187.45418052471635
146.81071708766132 -191.99449102294741
135.19010270870902 -192.88862756603788
137.7824995437139 -198.8950228011686
140.05856398622277 -228.91221477596707
164.09001077605626 -193.72379609680567
138.96894026484657 -274.6612587051924
135.56087367671196 -170.3075219681646
135.4613433674344 -191.70193573750964
156.7231214778119 -180.47469866121583
140.08453905867304 -192.385751582203
139.68623619463017 -197.61187301618511
144.21632957412606 -225.7624845839244
143.30809335519413 -175.82991393940253
155.61743366040224 -198.938435117508
141.8798147877172 -196.23732341032644
143.83012645103875 -186.9019602101356
150.5144645267621 -237.40300417058924
143.79712521175207 -231.657912297021
157.75486916806474 -211.5468930858433
152.10388547525864 -224.7467532448379
148.79590451678726 -269.46729247923486
159.40299006654269 -219.2330564260047
149.08032549108455 -257.634685798281
130.37184604882938 -200.52066366910168
142.30868202961793 -238.18147419591696
147.8537886844511 -276.8578654631861
142.85686866153551 -224.93644949976647
153.1877213642607 -199.98262143387765
134.5950346123853 -209.74153846627792
127.71080490688489 -269.5651678917615
143.6825673036183 -198.62045905929787
137.07328589707797 -200.535023817683
137.52643250868002 -229.41254390174697
128.52411870091143 -207.7150524449623
156.07517727266313 -257.4473483867227
155.07531112095236 -230.8359018762708
156.6969544947992 -216.62568265449585
146.80077246162713 -176.4175771745542
158.6069336319967 -224.9051126451627
153.0141484776689 -243.2248269682348
128.57575379501628 -250.23525362238297
153.82055914519785 -245.32411855849946
151.48864004880292 -179.37324806487237
149.11496286332044 -240.99152721273234
153.43340604539392 -158.40731667063838
155.38607179388524 -204.15196289805073
156.69802373838831 -204.49258779765236
158.47180133581384 -187.90079915605085
162.92796956585283 -222.87909854935205
150.55020201473022 -180.18537795014052
148.45517826043192 -195.84774965336447
141.97366755387557 -173.61535192816493
142.44442107155197 -160.96646479749825
146.34034764570282 -178.80431487706414
163.00319410265425 -164.13748533577922
141.81465615803094 -167.53968099291464
152.37836339280688 -188.0380000039568
155.28337113036548 -164.6602936808171
140.85089934437673 -193.16647766123532
151.793942181731 -164.20181880125577
138.4811861845023 -151.85660954129887
141.33786002268377 -141.91741292358162
142.98774321251057 -161.02957380959168
143.63118511936585 -159.16835943760722
156.1507690578101 -135.7193215249108
149.88854724221613 -123.0253541354105
147.33271498280578 -131.39624054907898
141.33769768600268 -164.06625230203306
139.47795116453813 -214.7617393697635
146.8040792902988 -133.76336802766784
148.6988096036885 -151.23679919646088
148.13395982627165 -172.49260148361216
142.70570658019037 -177.38738684395804
148.00218880208763 -197.84879601342828
143.18101520766655 -150.4674045061085
137.11505549609655 -184.65335178012506
147.91031898211395 -162.4983555031802
149.4414488649938 -125.89494428163074
153.49972137107545 -209.44365889937728
140.16505133112227 -175.83275455812864
143.0183010036574 -142.6326181729786
150.39454718539437 -238.75888840061242
141.28044879735026 -221.08653858642586
155.61522814443586 -152.9393593825427
131.77144125457977 -217.43036022057038
140.0787046066998 -265.37542773866056
144.4748139737896 -180.44901540792196
133.8842865613664 -193.7658020145716
142.55278024316604 -185.14220481699766
152.4836607009328 -222.88310999178643
137.19561771376962 -160.39919881976962
144.4237895601661 -172.67342818569063
155.47698560376242 -224.68025025332125
156.51255798177098 -197.51996336343916
137.35829302616298 -224.55332173176012
139.7193711162657 -186.95370694265355
141.8473184659717 -175.91322637257008
143.43032469300815 -157.75766477617083
145.7467636432473 -189.316838977036
149.55432703639508 -202.38388769516087
135.53284598634534 -176.72572173140352
147.95137820812897 -181.9296808831474
152.2865941332226 -165.31753386235943
154.81559293383967 -178.6478199661249
156.7569901532995 -170.60582267288095
144.62962284311925 -193.1789794371171
152.41800318956828 -242.88044806407854
150.8074974269221 -218.9339179544146
142.29271876858112 -212.71398393659766
149.16970659365188 -212.65792463053958
156.27009675534634 -243.88839632389312
138.44575172889088 -191.93964193562152
135.80557680738667 -165.68129436660507
154.37078840376475 -210.71321357030774
149.04087890547535 -202.96335838358428
137.13292425050037 -170.2739345381254
148.75765972830874 -212.02271059622916
147.97912645401317 -206.0591877905069
157.57433535378414 -180.801937680431
143.52220227433676 -240.6840094224697
154.36795324046858 -159.35279193938294
150.95682185902052 -160.67943138905144
152.25845876801992 -226.36434249599182
142.0922224668902 -175.3152155136522
143.89940085481763 -194.68370163804826
148.4463955637909 -224.08111350521656
145.7375064018322 -283.5686377414269
148.16830569177327 -238.81093860695677
140.66609611236203 -228.71338567267452
134.5913897720704 -230.33783321663645
136.52252716801797 -221.31120475580016
128.08671898015893 -260.85120175628583
130.22027410546676 -211.0424473294508
137.5442145821756 -212.4859002794568
154.73975556702993 -263.465910813674
143.0463242085123 -245.97251351000506
143.54752441817303 -182.8592812108984
146.21500507621244 -226.11479441761028
153.4758772860284 -228.60074343134602
145.05138768224822 -221.0705029463266
142.7533609440498 -244.64889122367472
146.72630624519775 -219.41007046420398
141.61528275975087 -203.82142190301317
158.02275496388017 -222.42328017606303
154.22733475918392 -172.8709118738793
145.71601363141065 -218.8180743281754
151.91194690172318 -187.5052317211994
140.42906905918568 -244.90528645802627
133.97984411113592 -205.65253668019164
157.90213103412333 -177.36223728587524
149.06465423246613 -169.19998702575816
158.7963874565922 -241.01721412401074
143.74807878027985 -193.3807594126844
136.78017181976546 -190.2134015924614
153.72496349599456 -184.6915490021629
138.7107525886773 -188.68825065187775
154.22371512875972 -152.89290742836954
143.56215578736038 -233.07108645735008
157.55236753044218 -159.5170734847724
146.62831992841024 -279.8500447604121
127.35285141094896 -198.1885510016189
150.80125244044052 -203.98711022659992
145.95541274157935 -182.7747288620818
154.73441465923264 -238.3761157046342
135.03726395378348 -218.71335764093584
146.66924831297064 -248.6872460869108
147.48486972563938 -202.9429948393114
147.33858457741178 -204.51552911554165
135.07693381501923 -257.27287962066686
156.04783127748954 -198.6753751208317
146.7826009566023 -189.2620013967357
152.37089609133136 -221.1457728208475
150.88836857818094 -236.59781967273207
143.95503272250977 -161.8906632174749
149.70563778160792 -200.19950518004222
150.5740964286547 -166.1802041915321
165.54190200115073 -141.92099724191564
153.51756962194995 -178.25397961119359
152.85791523306372 -156.86478656518545
155.76175797965294 -187.56879830123157
150.59541063428168 -169.36586926127006
153.96920747502213 -176.56413059934619
163.89179780882122 -228.0808770544813
147.32054901297818 -161.97538130694065
142.24469797463104 -167.5083421092335
150.9078899580554 -178.31783953392198
153.42577479404906 -144.12912832899957
147.4657437047469 -145.5394016183503
143.94256702539883 -176.40339400226884
149.51227906372185 -192.2011523882758
136.3316041029415 -165.99508870128673
144.93091418482175 -209.10689177067067
157.26567714774998 -185.93651532808252
149.0706787514982 -165.00104546579578
147.72300062365858 -171.45283208858237
154.6480229638705 -208.5723820494438
156.40908515848074 -152.57904658448922
149.4187418784178 -169.84130562696492
156.18587566998937 -217.2791364063137
145.09355107361662 -217.62087797103493
160.53864185357025 -192.41903278899701
146.237119724781 -183.02976889837495
153.43270608054502 -233.52265087391424
153.52435105333782 -198.80705021937857
149.1158663981078 -217.08058734144512
155.58277230537882 -190.11688749237277
153.3302117636849 -157.51663713544525
143.35876849087362 -161.92339156850102
148.5290268366462 -196.87878842125818
139.74994411791766 -189.4984713077997
146.06092646252023 -199.5484032288041
161.62582176243538 -225.8969779583446
157.46957915796858 -197.814569077899
147.37715599512066 -258.5504433744061
158.80944832812327 -189.5424279053909
140.95360260029557 -192.46257344974373
140.52736531903074 -179.54728522253086
149.92060858272245 -205.58582086000973
150.4321939893218 -233.42062458266082
148.03927948369991 -291.8606128942079
126.08446035396116 -219.4092724545326
147.81753569702425 -173.74070674538305
149.28171241650884 -242.44312706139087
150.99485860081904 -253.4852310724271
145.35216607602285 -291.28389759750263
140.24150054689625 -262.296381255053
142.0227834211807 -173.6510634730004
145.6202551930184 -204.58080762803453
150.81085537839672 -211.15619576591513
148.29543869037485 -242.71819538155373
165.4583164841085 -242.12030780261367
132.91480964192016 -284.2912245970688
140.5627999502661 -292.97437490336154
135.89136450276587 -270.48643211935763
144.1423684349572 -279.80954239443355
135.7265395328986 -181.03406997927812
136.23073799239276 -204.11821060459164
141.4346074563886 -213.99380217261853
142.11043638862952 -190.09493696676873
138.12341531135047 -284.293512499568
147.01691507069532 -210.64658907420832
136.56270413716516 -187.95802169542887
136.8031702784587 -244.65069529442587
138.47091425580567 -204.4261049817837
149.48885724345033 -216.88865419149738
151.40984375297518 -203.08884553636483
146.00755084226725 -179.5456801968105
149.93820144715806 -248.81948078736517
141.50205953937234 -243.69699905075515
140.01754611923255 -251.49780186063043
146.5835288772225 -192.86358047735658
155.2780260729371 -249.15635643074995
155.98084433627395 -257.68140032003527
138.37719446178667 -224.91604289173162
135.1784001988859 -229.18610360942407
152.35277162878657 -237.01412476532946
128.76470745904328 -250.73671946720933
140.36395902934999 -243.29395292941936
130.25526379753396 -214.86278651721182
143.41979338565704 -255.23295365428223
150.02608979265074 -239.14275271592487
138.77131312108355 -225.5703922648664
161.9515796174934 -217.4562037066804
142.90031820272208 -233.2599818795059
143.76711079139648 -239.97686621231801
144.62989114097138 -204.2102915998199
139.8235285149117 -243.11368525038455
143.4273873680842 -217.66646590967756
153.6382944562698 -237.0520769905508
117.44963566488241 -214.99971427611723
154.18860507086035 -235.2609939193767
138.44244142234464 -245.477462797195
128.9608729791803 -267.66475468823256
129.88415915190228 -288.00950504246947
123.57647164346396 -289.87849390090713
114.42942282773102 -310.07833108910216
120.95517355711995 -315.05582273367673
112.97242665000802 -243.08229738295606
132.5782623908178 -244.8453292797639
135.17103382133325 -264.6250092737862
123.96113399590844 -279.59418811587227
134.73618626749308 -296.1764818772612
126.68222820339808 -340.04624619812427
138.34650236811794 -344.34667185613034
123.73545161689908 -286.11428825083925
135.01231996670538 -321.9413102551394
121.62841240334805 -312.76890089628426
127.6730781582852 -300.0578506137818
124.25253357147572 -322.69063344716477
150.4326552883385 -225.20221498124832
112.99360316330232 -271.54073348525026
113.86501802394872 -246.87981006420557
125.57339457405347 -248.17094304169498
145.4819287163614 -248.87446677962427
110.2204180503928 -327.0053261933093
91.91403384841719 -288.2904200504468
126.29449370211852 -296.4333997086181
143.65022092274452 -270.2864450063222
117.33816388416919 -334.94070667086584
115.988919522646 -322.6502629378491
144.578308492922 -300.1346430923249
116.82606142688107 -196.70113590438595
135.13193796863686 -265.12979699497004
109.80947707951866 -231.7360436216869
130.9933044948005 -256.2716381081075
122.23448416950257 -259.4762552551132
93.4809188841936 -256.1400326633025
106.16438776947321 -259.06585982856234
115.42845060932683 -232.87125956270484
126.86654150644013 -235.5630920535727
152.50906981198466 -238.90035678292242
109.54084593572927 -308.638250445704
138.90078188428714 -256.71314571735564
137.00449501693626 -260.5282183950927
145.6905145641726 -338.6568801152562
124.74891486756647 -278.6973352589751
124.73461615107477 -299.35831542574255
123.06789533138257 -257.28116316291016
152.66638808762502 -256.1447009207609
124.81288586189653 -254.57027128783707
116.33963442872053 -289.044238199195
153.5529730592096 -280.9201226358288
141.5804389111073 -336.3753928993859
114.72819084502405 -234.8273672812444
135.27349547600693 -246.76123659252298
149.68296946872113 -278.3803708631167
132.3163453213325 -331.59485989213937
135.44227211977577 -246.90433586002487
123.78723538472654 -257.0885050026536
138.10083226206999 -237.38643683146725
136.98808863770344 -301.6670508446719
149.2987546544487 -280.087164237364
162.59812830873219 -269.7014714899826
149.25598356068906 -237.37874861237148
132.4600122684101 -254.9771231825013
126.61250697994709 -300.3342203428135
137.51035896971734 -260.02308034156454
135.5672727887097 -266.99799713369896
136.96825922226265 -272.30704101682915
132.81385104078038 -271.6406424887859
126.372352756884 -288.52550236203695
137.34580558895772 -296.01590114048656
118.72557214317314 -204.41612790275386
144.386126192322 -268.888483189744
132.46451670336035 -283.34967846368426
131.84541917107674 -281.5374457755985
121.37638405726119 -252.46561247591114
126.23862380795373 -237.01787368547107
112.60535665543712 -297.39369758811904
131.92795010252289 -299.50109067068223
162.1905153341892 -305.13536722621365
125.22999257100423 -295.97852353232435
133.56091290708258 -316.14431892861245
123.63640181562499 -274.7233025757813
131.85528812635653 -290.78406133478643
119.7240925641729 -355.4764524476332
129.11365598331588 -281.31878882165483
119.71790415906194 -266.66118299615044
125.55226691359157 -289.97002500215143
111.4788576011107 -248.31601163152283
123.79318062219893 -253.0040885266565
104.43493636671363 -304.63688652711744
120.44361412177247 -292.5123047957901
125.17606495739352 -321.0402263863042
133.228637275017 -238.43860493552566
126.23727358251355 -259.4371962290324
107.96849481833854 -277.7216988794316
125.47908414914457 -307.9031534713631
137.26142516546173 -286.9942095027897
111.95164844628077 -305.3058354245882
130.53647635405773 -292.0030469629514
140.98567926246565 -330.80559321146853
124.63833764252577 -286.7621700342822
135.7687181827405 -311.3197459661901
142.86265056197448 -256.58405112463834
134.93875456856796 -266.7089808870561
150.06008958724212 -243.10537467822863
112.7297490935886 -255.56525207363148
138.67308962842444 -250.93499347163478
100.17232919923133 -242.0442812997708
113.57069211980648 -274.4747860123505
131.56603499656754 -262.53309234845653
146.76347499533347 -282.4008151043302
121.45993328024252 -188.8169136240329
149.75364508033923 -226.32045136594758
100.98738262889867 -239.8048456625294
130.85025410142205 -256.8113984183086
140.49058825982365 -246.88765986342133
130.57220230546736 -222.3641304633061
115.99597833017903 -244.48614973321278
112.3336361826637 -237.03702387693272
153.53029650749707 -219.67116760510928
136.30982618588303 -218.89876053695727
128.11636763827758 -313.8116699922538
113.80347544785063 -284.9683531813407
106.66636419841956 -259.91486300324254
131.74225784576825 -213.14819054942402
115.54839643267421 -288.54400289561335
125.27495999714125 -258.0721190497734
124.98684670593258 -235.7151475562519
146.11275490072578 -243.4179966383005
138.8425803064204 -227.83609946351044
116.43654471741304 -283.16752825135785
154.20265887852236 -335.0422164769523
131.09699027674293 -280.6774595237257
139.46381078324504 -293.84510718989566
147.06103998501192 -308.6448857040403
122.9690395278788 -281.1630036897701
149.96523889165536 -280.0865088252433
134.21186821901568 -271.5653543481537
118.73890664876494 -245.48500269615556
123.68234660787964 -262.7771589511905
114.79125415330348 -217.53573038173502
125.79506706781766 -204.26330663918472
130.9894678195678 -313.37702555005524
145.9491959922215 -230.94994961612215
115.46244634947985 -256.1397938724852
127.80433408405082 -264.9973953182786
133.06537009792706 -253.7750393299478
140.9842245952785 -283.93780263838926
135.36362978025065 -256.870452279859
128.31371258424056 -236.77792218261985
126.12175339707795 -219.17159491542816
130.46562640551335 -261.9229097123373
127.807343141646 -228.34692162781022
146.16654417630343 -298.99094664671924
103.64271910546603 -258.7413603958852
102.1095656983561 -281.1623101952937
103.39836177436345 -226.06572502345787
127.46583820266267 -270.39289274371663
117.12706999767146 -287.6287788958439
138.65232600880887 -281.46311307283065
141.91691834593738 -275.3942738094886
123.97267695515727 -260.91272205938776
160.02010099623962 -303.34393651920914
128.40165998108745 -239.73290675581245
130.8521381430534 -280.48427651249546
143.3429861947517 -318.79145516171764
141.92867309461042 -280.28779567287864
123.26967354787553 -235.527477442557
132.82099153935016 -252.7007048624708
131.73219230870683 -248.98932817575948
143.0489859668714 -260.07532273543046
132.24133219927393 -248.0578870288156
141.88250705684177 -319.63767925215535
133.75051501599825 -294.101564310805
122.25802414567713 -276.22005038101196
124.62222315838366 -259.9244983134167
111.77748632587036 -239.8268095129198
142.93006939886186 -228.53920387646426
127.39956153956477 -255.33102352463507
111.66582044017092 -252.7620816461652
117.12536911926159 -229.9836928918145
145.14238743454553 -236.54598958609182
120.69425137532633 -273.5540669224598
127.14306857429052 -350.4912439803059
127.34286642036517 -335.7155264437908
123.13470215713133 -264.1384877740484
131.45109203794834 -308.99672755713226
158.24629732507452 -212.52164706764302
118.4178187462636 -193.4478674381499
125.28270263659341 -257.1099073473561
130.66939237082306 -265.8335503948618
117.63806087447492 -247.89468245173086
117.55799263263438 -314.93763090833187
121.70680478968953 -281.69992855322
136.23195761529058 -245.78302276179616
137.98442884517203 -252.89451843151195
104.69215830586059 -233.97480771574848
146.28050492775995 -214.92462136009337
141.11917957412615 -226.6219999845778
121.42180617452665 -244.75476038982515
132.19974465638472 -298.40717311053896
130.66844683601053 -231.80061472332778
138.71479082461508 -254.3852212468585
127.8222409207481 -277.79390410694634
139.0164956450596 -222.8901187120085
131.35243325904753 -190.4198408388208
110.24449984061906 -254.42526675396851
120.82805085946804 -236.9212158710998
146.60311461918624 -332.84513723621893
116.4524201820581 -234.7694704252628
143.78704245452087 -231.38389180795565
155.40551440250255 -198.5251006443004
146.6222044141735 -215.7590360934604
130.96134693935318 -173.9909101400526
120.55019059227963 -226.9184723837292
142.99969411168243 -226.44996287687601
119.41604342151592 -214.96256283385136
131.85990062489924 -228.60812313156504
103.79125978038948 -270.7179660360859
135.1876889497908 -247.28797047703517
106.8073151913297 -217.51760301931475
119.711414969661 -244.55197780849272
107.5450123217408 -247.26334614556873
131.9927926572513 -210.8380716070907
127.96659145169731 -215.10407037285057
